Category,Size,Installs,Price,Content Rating,year
TOOLS,4400.0,500,0.0,Everyone,2018
TOOLS,2100.0,1000,0.0,Everyone,2015
GAME,22270.54027,50000,0.0,Everyone,2018
BUSINESS,22270.54027,100,12.99,Everyone,2017
FAMILY,23000.0,100,0.0,Everyone,2016
PRODUCTIVITY,2300.0,50,2.6,Everyone,2014
TOOLS,22270.54027,500,0.0,Everyone,2018
WEATHER,4200.0,100000,0.0,Everyone,2018
HEALTH_AND_FITNESS,4600.0,50,0.0,Everyone,2017
PHOTOGRAPHY,7900.0,1000,0.0,Everyone,2018
GAME,1400.0,100000,0.0,Everyone,2013
FAMILY,21000.0,10,0.0,Everyone,2018
TOOLS,22270.54027,1000,0.0,Everyone,2017
BUSINESS,28000.0,100,0.0,Everyone,2018
BUSINESS,1600.0,500,0.0,Everyone,2018
GAME,84000.0,1000000,0.0,Everyone,2018
MAPS_AND_NAVIGATION,6600.0,1000000,0.0,Everyone,2018
FAMILY,12000.0,10000000,0.0,Everyone,2016
PRODUCTIVITY,14000.0,1000,0.0,Everyone,2018
BUSINESS,38000.0,5,0.0,Everyone,2018
FAMILY,5000.0,500,0.0,Everyone,2017
TOOLS,2900.0,10000,3.28,Everyone,2017
BUSINESS,1400.0,10,0.0,Everyone,2017
FAMILY,8400.0,100,0.0,Everyone,2018
WEATHER,3000.0,100000,0.0,Everyone,2015
PHOTOGRAPHY,2600.0,10,4.99,Everyone,2017
TOOLS,3700.0,1000000,0.0,Everyone,2017
SPORTS,100000.0,5000000,0.0,Everyone,2018
TOOLS,5800.0,10000,0.0,Everyone,2015
BUSINESS,28000.0,100,0.0,Everyone,2018
FINANCE,4500.0,1000,0.0,Everyone,2017
LIFESTYLE,8900.0,100,0.0,Everyone,2018
PRODUCTIVITY,3100.0,500,0.0,Everyone,2015
FAMILY,22000.0,50,2.99,Everyone,2017
FAMILY,9900.0,1000,0.0,Everyone,2017
BUSINESS,49000.0,500,0.0,Everyone,2017
FAMILY,1600.0,10000,0.0,Everyone,2018
TOOLS,8900.0,1000,0.0,Everyone,2017
FAMILY,22000.0,5000,0.0,Everyone,2017
TOOLS,23000.0,500,0.0,Everyone,2017
FAMILY,94000.0,1000000,2.99,Everyone,2018
FAMILY,6300.0,500,0.0,Everyone,2015
COMMUNICATION,1100.0,1000,0.0,Everyone,2018
SPORTS,95000.0,1000000,0.0,Everyone,2018
SPORTS,21000.0,10000000,0.0,Everyone,2018
FAMILY,9500.0,1000,0.0,Everyone,2016
AUTO_AND_VEHICLES,24000.0,100,0.0,Everyone,2016
SPORTS,1500.0,1000,0.0,Everyone,2014
MEDICAL,24000.0,10,0.0,Everyone,2017
SHOPPING,7900.0,10,0.0,Everyone,2018
BUSINESS,5300.0,1,0.0,Everyone,2018
ART_AND_DESIGN,1200.0,0,0.0,Everyone,2017
HEALTH_AND_FITNESS,12000.0,10,0.0,Everyone,2018
BUSINESS,5700.0,500,0.0,Everyone,2017
HEALTH_AND_FITNESS,13000.0,100,0.0,Everyone,2018
TOOLS,24000.0,50,0.0,Everyone,2018
PRODUCTIVITY,54000.0,1,0.0,Everyone,2017
PERSONALIZATION,3900.0,1000,0.0,Everyone,2018
SPORTS,22270.54027,10000000,0.0,Everyone,2018
GAME,22270.54027,100000,2.99,Everyone 10+,2018
GAME,51000.0,5000000,0.0,Everyone,2018
HEALTH_AND_FITNESS,49000.0,1000,0.0,Everyone,2018
SHOPPING,1300.0,10,0.0,Everyone,2018
SHOPPING,22270.54027,1000,0.0,Everyone,2018
SPORTS,3600.0,500,0.0,Everyone,2017
SPORTS,4100.0,100,0.0,Everyone,2018
SPORTS,66000.0,10000000,0.0,Everyone,2018
LIFESTYLE,32000.0,1000,4.99,Everyone,2018
ART_AND_DESIGN,2900.0,100,0.0,Everyone,2018
SPORTS,8900.0,100000,0.0,Everyone,2018
GAME,47000.0,10000,3.99,Everyone,2018
PERSONALIZATION,2100.0,50000,0.0,Teen,2015
NEWS_AND_MAGAZINES,12000.0,10000,0.0,Everyone,2018
TOOLS,7800.0,500000,0.0,Everyone,2018
TOOLS,15000.0,100000000,0.0,Everyone,2018
LIFESTYLE,25000.0,1000000,0.0,Everyone,2018
TOOLS,14000.0,100000000,0.0,Everyone,2018
TOOLS,10000.0,10000000,0.0,Everyone,2018
TOOLS,8900.0,10000000,0.0,Everyone,2018
PERSONALIZATION,4800.0,1000000,0.0,Everyone,2016
TOOLS,3200.0,100000,0.0,Everyone,2016
COMMUNICATION,4700.0,10000000,0.0,Everyone,2016
VIDEO_PLAYERS,22270.54027,1000000,0.0,Everyone,2017
TOOLS,2000.0,1000000,0.0,Everyone,2016
COMMUNICATION,14000.0,5000000,0.0,Everyone,2018
TOOLS,4700.0,100000,0.0,Everyone,2018
FAMILY,22000.0,50000,0.0,Teen,2018
TOOLS,14000.0,500000,0.0,Everyone,2017
PHOTOGRAPHY,4300.0,500000,0.0,Everyone,2018
TOOLS,22270.54027,5000000,0.0,Everyone,2018
TOOLS,5200.0,1000000,0.0,Everyone,2017
PERSONALIZATION,22270.54027,50000,0.0,Everyone,2015
WEATHER,8700.0,100000,3.99,Everyone,2018
PERSONALIZATION,22270.54027,50000,0.0,Everyone,2015
PHOTOGRAPHY,2500.0,100000,0.0,Everyone,2017
FAMILY,9200.0,100000,0.0,Everyone,2017
SPORTS,39000.0,50000,0.0,Everyone,2018
GAME,96000.0,100000,0.0,Teen,2018
FAMILY,22270.54027,50000,0.0,Everyone,2016
BOOKS_AND_REFERENCE,6900.0,50000,0.0,Everyone,2018
BOOKS_AND_REFERENCE,9800.0,50000,0.0,Everyone,2016
FAMILY,16000.0,5000,0.0,Everyone,2018
PRODUCTIVITY,6200.0,5000000,0.0,Everyone,2018
FAMILY,22270.54027,100000,0.0,Everyone,2015
FAMILY,8200.0,50000,0.0,Everyone,2017
FAMILY,22270.54027,10000000,0.0,Everyone,2018
PRODUCTIVITY,13000.0,10000000,0.0,Everyone,2018
BOOKS_AND_REFERENCE,48000.0,5000,4.6,Everyone,2016
FAMILY,2800.0,10000,0.0,Everyone,2018
TOOLS,22270.54027,10000000,0.0,Everyone,2018
VIDEO_PLAYERS,31000.0,1000000,0.0,Everyone,2018
VIDEO_PLAYERS,1300.0,50000,0.0,Everyone,2017
LIFESTYLE,29000.0,10000,0.0,Everyone,2018
PHOTOGRAPHY,17000.0,1000,0.0,Everyone,2018
AUTO_AND_VEHICLES,19000.0,5000,0.0,Everyone,2018
FAMILY,2600.0,10000,0.0,Everyone,2018
TOOLS,71000.0,10000,0.0,Everyone,2018
FAMILY,2600.0,10000,0.0,Everyone,2018
TOOLS,14000.0,1000,0.0,Everyone,2017
PHOTOGRAPHY,44000.0,1000,0.0,Everyone,2017
BOOKS_AND_REFERENCE,5100.0,10000,0.0,Everyone,2017
PHOTOGRAPHY,11000.0,50,0.0,Everyone,2017
HOUSE_AND_HOME,13000.0,1000,0.0,Everyone,2018
BOOKS_AND_REFERENCE,2600.0,50000,0.0,Everyone,2016
TOOLS,65000.0,10000,0.0,Everyone,2017
PHOTOGRAPHY,8700.0,1000000,0.0,Everyone,2018
SPORTS,22270.54027,100000,0.0,Everyone,2014
MAPS_AND_NAVIGATION,25000.0,100,0.0,Everyone,2017
VIDEO_PLAYERS,4000.0,5000,0.0,Everyone,2016
PHOTOGRAPHY,1700.0,50000,0.0,Everyone,2017
TOOLS,2400.0,10000,4.99,Everyone,2016
PHOTOGRAPHY,8500.0,100,0.0,Everyone,2018
PHOTOGRAPHY,26000.0,50000,0.0,Everyone,2018
TRAVEL_AND_LOCAL,2000.0,10000,0.0,Everyone,2018
FAMILY,2500.0,1000,0.0,Everyone,2018
FAMILY,18000.0,100,0.0,Everyone,2018
PHOTOGRAPHY,2900.0,100000,0.0,Everyone,2018
FAMILY,1300.0,1000,0.0,Everyone,2016
FAMILY,1700.0,1000,0.0,Everyone,2017
SOCIAL,2700.0,100,0.0,Everyone,2015
BOOKS_AND_REFERENCE,22270.54027,1000,0.0,Everyone,2017
VIDEO_PLAYERS,22000.0,10000,0.0,Everyone,2016
FAMILY,4200.0,5000,0.0,Everyone,2018
VIDEO_PLAYERS,41000.0,500000,0.0,Everyone,2017
VIDEO_PLAYERS,65000.0,100000,0.0,Everyone,2018
TOOLS,16000.0,50,0.0,Everyone,2017
LIFESTYLE,15000.0,100,0.0,Everyone,2016
PHOTOGRAPHY,9300.0,100,0.0,Everyone,2017
TOOLS,4200.0,500,0.0,Everyone,2017
PRODUCTIVITY,5100.0,10,0.0,Teen,2017
PHOTOGRAPHY,8900.0,10000,0.0,Everyone,2016
VIDEO_PLAYERS,24000.0,5000,0.0,Everyone,2017
TRAVEL_AND_LOCAL,4000.0,1000,0.0,Everyone,2018
COMMUNICATION,22270.54027,1000,0.0,Everyone,2018
GAME,31000.0,100000,0.0,Teen,2016
TOOLS,9500.0,100000,0.0,Everyone,2018
PHOTOGRAPHY,8200.0,100000,0.0,Everyone,2018
NEWS_AND_MAGAZINES,17000.0,1000000,0.0,Everyone 10+,2018
FAMILY,1800.0,100000,0.0,Everyone,2017
BUSINESS,22270.54027,10000,0.0,Everyone,2018
BUSINESS,30000.0,10000,0.0,Everyone,2018
NEWS_AND_MAGAZINES,31000.0,10000,0.0,Everyone,2018
TOOLS,8500.0,100000,0.0,Everyone,2017
NEWS_AND_MAGAZINES,6300.0,1000,0.0,Everyone,2018
COMMUNICATION,10000.0,1000000,0.0,Everyone,2018
NEWS_AND_MAGAZINES,4800.0,10000,0.0,Everyone 10+,2018
NEWS_AND_MAGAZINES,6000.0,50000,0.0,Everyone,2017
NEWS_AND_MAGAZINES,5800.0,100,0.0,Everyone,2018
NEWS_AND_MAGAZINES,6300.0,10,0.0,Everyone,2018
FAMILY,79000.0,5000,0.0,Everyone,2017
NEWS_AND_MAGAZINES,6300.0,1000,0.0,Everyone,2018
BUSINESS,2400.0,10000,0.0,Everyone,2016
FAMILY,5000.0,1000,0.0,Everyone,2017
TOOLS,2000.0,1000,0.99,Everyone,2014
NEWS_AND_MAGAZINES,4400.0,1000,0.0,Everyone,2017
FAMILY,8000.0,500000,0.0,Everyone,2018
COMMUNICATION,22270.54027,10000,0.0,Teen,2017
EVENTS,39000.0,1000,0.0,Everyone,2018
BUSINESS,3500.0,500,0.0,Everyone,2018
FAMILY,3900.0,1000,0.0,Everyone,2016
VIDEO_PLAYERS,9800.0,10000,0.0,Everyone,2017
BUSINESS,5900.0,100,0.0,Everyone,2018
BUSINESS,15000.0,100,0.0,Everyone,2018
NEWS_AND_MAGAZINES,6300.0,1000,0.0,Everyone,2018
BUSINESS,3000.0,10,0.0,Teen,2015
TOOLS,2200.0,5000,0.0,Everyone,2015
NEWS_AND_MAGAZINES,4200.0,100000,0.0,Everyone,2018
TOOLS,16000.0,10000,0.0,Everyone,2018
TOOLS,1500.0,100,0.0,Everyone,2017
SOCIAL,22270.54027,1000,0.0,Everyone,2017
PERSONALIZATION,22270.54027,100,1.49,Everyone,2017
BUSINESS,3400.0,1000,0.0,Everyone,2017
PERSONALIZATION,3300.0,100,0.0,Everyone,2018
TRAVEL_AND_LOCAL,13000.0,10000,0.0,Everyone,2017
TOOLS,2500.0,10,0.0,Everyone,2017
HEALTH_AND_FITNESS,10000.0,10,0.0,Everyone,2018
TOOLS,3000.0,500,0.0,Everyone,2018
TOOLS,22270.54027,5000,0.0,Everyone,2014
NEWS_AND_MAGAZINES,4800.0,10000,0.0,Everyone,2018
PERSONALIZATION,2900.0,100,0.0,Everyone,2018
LIFESTYLE,3000.0,500,0.0,Everyone,2018
HEALTH_AND_FITNESS,40000.0,10,0.0,Everyone,2016
SHOPPING,11000.0,500000,0.0,Everyone,2018
FINANCE,6600.0,500000,0.0,Everyone,2017
GAME,16000.0,10000,2.99,Teen,2017
TOOLS,22270.54027,5000,0.0,Everyone,2018
SPORTS,1600.0,5000,1.0,Everyone,2018
FAMILY,48000.0,500000,0.0,Teen,2015
FAMILY,4600.0,100000,0.99,Everyone,2015
COMMUNICATION,2800.0,5000,0.0,Everyone,2016
TOOLS,22270.54027,100,5.99,Everyone,2018
LIFESTYLE,23000.0,1000,0.0,Everyone,2016
FAMILY,26000.0,5000,0.0,Everyone,2018
SPORTS,2500.0,1000000,0.0,Everyone,2018
TOOLS,24000.0,1000,0.0,Everyone,2018
FAMILY,56000.0,10000,0.0,Teen,2018
FAMILY,4000.0,100000,0.0,Everyone,2018
TOOLS,2500.0,1000,0.0,Everyone,2016
FAMILY,40000.0,100000,0.0,Mature 17+,2016
FAMILY,73000.0,10,0.99,Everyone,2017
FAMILY,31000.0,10000,0.0,Everyone,2018
MEDICAL,22270.54027,50000,0.0,Everyone 10+,2018
FAMILY,45000.0,500,0.0,Everyone,2018
FAMILY,42000.0,1000,0.0,Everyone,2018
FAMILY,39000.0,10000,0.0,Everyone,2018
SPORTS,48000.0,500,2.99,Everyone,2017
FAMILY,7200.0,5000,0.0,Everyone,2018
FAMILY,10000.0,5000,0.0,Everyone,2018
FAMILY,14000.0,10000,0.0,Everyone,2014
FAMILY,11000.0,5000,0.0,Everyone,2018
COMMUNICATION,21000.0,5000,0.0,Everyone,2016
FAMILY,32000.0,5000,0.0,Everyone,2018
FAMILY,47000.0,10,0.0,Everyone,2017
GAME,22270.54027,100,0.0,Everyone,2018
FAMILY,2100.0,50,2.99,Everyone,2016
MEDICAL,16000.0,500,0.0,Everyone,2018
GAME,33000.0,50,1.99,Teen,2013
PERSONALIZATION,3400.0,50,0.99,Everyone,2015
COMMUNICATION,17000.0,10,0.99,Everyone,2018
TOOLS,1600.0,500,0.0,Everyone,2015
FAMILY,42000.0,100,0.99,Everyone,2016
HEALTH_AND_FITNESS,11000.0,100,0.0,Everyone,2017
FAMILY,48000.0,5000,0.0,Everyone,2018
FAMILY,40000.0,50,1.49,Everyone,2014
MEDICAL,22270.54027,500,3.99,Everyone,2018
FAMILY,20000.0,10000,2.99,Everyone,2018
MEDICAL,60000.0,10000,0.0,Everyone,2017
FAMILY,2600.0,50000,0.0,Everyone,2011
LIFESTYLE,22000.0,100,0.0,Everyone,2016
FAMILY,3200.0,1000,0.0,Everyone,2017
TOOLS,22270.54027,10000,0.0,Everyone,2018
FAMILY,5300.0,100,0.0,Everyone,2017
TOOLS,22000.0,5000,0.0,Everyone,2017
FAMILY,10000.0,100,0.0,Everyone,2018
HEALTH_AND_FITNESS,43000.0,10,0.0,Everyone,2018
LIFESTYLE,4800.0,50,0.0,Everyone,2018
PERSONALIZATION,20000.0,1000,0.0,Everyone,2018
TRAVEL_AND_LOCAL,1900.0,100,0.0,Everyone,2015
BUSINESS,3300.0,10,0.0,Everyone,2018
FAMILY,1200.0,10000,0.0,Everyone,2015
GAME,54000.0,50000,0.0,Teen,2017
FAMILY,26000.0,50000,0.0,Everyone,2018
FAMILY,22270.54027,10000,1.49,Everyone,2018
PHOTOGRAPHY,67000.0,50,0.0,Everyone,2016
PERSONALIZATION,6400.0,10000,0.0,Everyone,2018
FAMILY,50000.0,100000,0.0,Everyone,2018
TOOLS,2500.0,10000,0.0,Everyone,2017
FAMILY,1300.0,100,0.0,Everyone,2017
GAME,21000.0,10000000,0.0,Teen,2017
FAMILY,7400.0,50,0.0,Everyone,2018
FAMILY,30000.0,1000000,0.0,Everyone,2017
FAMILY,3900.0,100000,0.0,Everyone,2017
PRODUCTIVITY,9800.0,100000,0.0,Everyone,2016
NEWS_AND_MAGAZINES,4500.0,100000,0.0,Everyone,2014
TRAVEL_AND_LOCAL,9800.0,10000,0.0,Everyone,2018
FINANCE,3200.0,10000,0.0,Everyone,2018
FAMILY,47000.0,10,0.99,Everyone,2017
SHOPPING,6000.0,10000,0.0,Everyone,2018
COMMUNICATION,2500.0,50000,0.0,Everyone,2015
TOOLS,2300.0,100000,0.0,Everyone,2017
MEDICAL,22270.54027,10000,0.0,Everyone,2017
FINANCE,14000.0,1,5.99,Everyone,2018
TRAVEL_AND_LOCAL,7000.0,1000,0.0,Everyone,2018
PRODUCTIVITY,22270.54027,50000,0.0,Everyone,2014
FINANCE,14000.0,1,28.99,Everyone,2018
WEATHER,4700.0,100000,0.0,Everyone,2014
VIDEO_PLAYERS,4500.0,5000,0.0,Everyone,2018
SHOPPING,10000.0,50000,0.0,Everyone,2017
NEWS_AND_MAGAZINES,3000.0,10000,0.0,Everyone,2016
GAME,18000.0,100,0.0,Everyone,2017
GAME,32000.0,1000,0.0,Teen,2017
SHOPPING,22270.54027,1000000,0.0,Teen,2018
TOOLS,2800.0,100000,0.0,Everyone,2018
SOCIAL,9900.0,10,0.0,Everyone,2017
TOOLS,17000.0,100000,0.0,Everyone,2018
FINANCE,2500.0,1000,0.0,Everyone,2016
HEALTH_AND_FITNESS,3400.0,5000,0.0,Everyone,2016
FAMILY,6800.0,10000,0.0,Everyone,2016
HEALTH_AND_FITNESS,22270.54027,100,0.0,Teen,2017
COMMUNICATION,29000.0,100,0.0,Teen,2018
FINANCE,3600.0,1000,0.0,Everyone,2017
FAMILY,22270.54027,5000,0.0,Everyone,2018
GAME,28000.0,500,0.0,Everyone,2017
FAMILY,3100.0,1000,0.0,Everyone,2018
FAMILY,2500.0,100000,0.0,Everyone,2018
FAMILY,1600.0,500,0.0,Everyone,2016
MEDICAL,23000.0,10000,0.0,Everyone,2018
TOOLS,15000.0,10000,0.0,Everyone,2018
MEDICAL,6100.0,1000,0.0,Everyone,2016
TRAVEL_AND_LOCAL,10000.0,10000,0.0,Everyone,2016
TOOLS,2400.0,10000,0.0,Everyone,2018
SHOPPING,4600.0,500,0.0,Everyone,2018
FINANCE,3300.0,10000,0.0,Everyone,2018
NEWS_AND_MAGAZINES,10000.0,1000,0.0,Everyone,2015
FINANCE,3800.0,10000,0.0,Everyone,2018
COMMUNICATION,3100.0,5000,0.0,Everyone,2016
TOOLS,33000.0,10,0.0,Everyone,2017
SOCIAL,6200.0,10,0.0,Teen,2018
FAMILY,2100.0,10000,0.0,Everyone,2012
PRODUCTIVITY,18000.0,1,0.0,Everyone,2018
SPORTS,37000.0,50000000,0.0,Teen,2017
SPORTS,58000.0,50000000,0.0,Everyone,2018
GAME,22000.0,50000000,0.0,Everyone 10+,2018
FAMILY,71000.0,10000000,0.0,Everyone,2018
FAMILY,22270.54027,10000000,0.0,Everyone,2018
SPORTS,63000.0,10000000,0.0,Everyone,2017
FAMILY,49000.0,10000000,0.0,Teen,2018
FAMILY,15000.0,10000000,0.0,Everyone 10+,2018
FAMILY,22270.54027,0,0.0,Everyone 10+,2018
FAMILY,67000.0,10000000,0.0,Everyone 10+,2018
FAMILY,45000.0,500000,0.0,Everyone 10+,2018
GAME,29000.0,1000000,0.99,Everyone,2016
FAMILY,57000.0,10000000,0.0,Everyone,2018
FAMILY,22270.54027,5000000,0.0,Everyone,2018
FAMILY,43000.0,500000,4.99,Everyone,2017
TRAVEL_AND_LOCAL,12000.0,1000,0.0,Everyone,2017
FAMILY,96000.0,5000000,0.0,Everyone,2018
FAMILY,26000.0,1000000,0.0,Everyone,2017
FAMILY,79000.0,1000000,0.0,Everyone,2016
FAMILY,98000.0,10000000,0.0,Everyone,2018
GAME,19000.0,5000000,0.0,Everyone,2017
GAME,28000.0,1000000,0.0,Teen,2018
GAME,50000.0,5000000,0.0,Everyone,2018
GAME,39000.0,10000000,0.0,Everyone,2018
SPORTS,30000.0,10000000,0.0,Everyone,2017
GAME,99000.0,1000000,0.99,Teen,2018
GAME,58000.0,100000000,0.0,Mature 17+,2018
FAMILY,22270.54027,1000000,0.0,Everyone,2018
GAME,92000.0,100000,0.0,Everyone 10+,2017
GAME,43000.0,100000,0.0,Everyone,2016
GAME,100000.0,1000000,0.99,Everyone 10+,2018
SPORTS,72000.0,1000000,0.0,Everyone,2018
GAME,37000.0,1000000,0.0,Everyone,2018
FAMILY,3100.0,1000000,0.0,Everyone,2015
SPORTS,33000.0,10000000,0.0,Everyone,2018
FAMILY,3300.0,100,0.0,Everyone,2017
FAMILY,5600.0,10000,0.0,Everyone,2017
TRAVEL_AND_LOCAL,16000.0,10000,0.0,Everyone,2016
PHOTOGRAPHY,5400.0,10,0.0,Teen,2017
BUSINESS,11000.0,100,0.0,Everyone,2018
BUSINESS,30000.0,50,0.0,Everyone,2018
FINANCE,31000.0,1000,0.0,Everyone,2018
BUSINESS,3300.0,500000,0.0,Everyone,2017
SPORTS,30000.0,1000,0.0,Everyone,2018
PERSONALIZATION,6100.0,100000,0.0,Everyone,2018
BUSINESS,5200.0,100,0.0,Everyone,2018
PRODUCTIVITY,18000.0,1000000,0.0,Everyone,2018
SOCIAL,16000.0,5000,0.0,Everyone,2018
PRODUCTIVITY,25000.0,50,0.0,Everyone,2018
SOCIAL,2300.0,5000,0.0,Teen,2018
FAMILY,13000.0,10,0.0,Teen,2017
SHOPPING,22270.54027,10000000,0.0,Teen,2018
GAME,8800.0,100000,0.0,Teen,2014
BOOKS_AND_REFERENCE,15000.0,1000,0.0,Everyone,2018
SOCIAL,2400.0,50,0.0,Teen,2018
FINANCE,70000.0,1000,0.0,Everyone,2018
FINANCE,3900.0,100000,0.0,Everyone,2018
FINANCE,3900.0,5000,0.0,Everyone,2017
BUSINESS,9000.0,10,0.0,Everyone,2018
EVENTS,21000.0,10,0.0,Teen,2017
FAMILY,7300.0,100000,0.0,Everyone,2018
LIFESTYLE,1800.0,1,0.0,Everyone,2017
FINANCE,1400.0,10000,0.0,Teen,2018
BUSINESS,22270.54027,100000,0.0,Everyone,2014
FINANCE,5000.0,1000,0.0,Everyone,2018
BEAUTY,2200.0,100,0.0,Everyone,2017
BOOKS_AND_REFERENCE,22270.54027,5,0.99,Everyone,2015
TOOLS,2200.0,1000,0.0,Everyone,2018
TOOLS,2500.0,10000,0.0,Everyone,2017
HEALTH_AND_FITNESS,7300.0,10,0.0,Everyone,2018
TRAVEL_AND_LOCAL,90000.0,10,0.0,Everyone,2018
FAMILY,3100.0,1000,10.99,Teen,2018
TOOLS,22270.54027,10000,0.0,Everyone,2014
TOOLS,4000.0,5000,0.0,Everyone,2018
TOOLS,4100.0,10000,0.0,Everyone,2017
SPORTS,2800.0,50000,0.0,Everyone,2018
COMMUNICATION,22270.54027,100000,0.0,Everyone,2018
PRODUCTIVITY,16000.0,100000,0.0,Everyone,2018
BUSINESS,4300.0,5,0.0,Everyone,2018
LIFESTYLE,3800.0,10000,0.0,Everyone,2016
TOOLS,22270.54027,1000,14.99,Everyone,2014
COMMUNICATION,3700.0,1000000,0.0,Everyone,2018
FAMILY,22270.54027,1000000,0.0,Everyone,2018
BOOKS_AND_REFERENCE,3000.0,5000,0.0,Everyone,2017
SOCIAL,2300.0,1000,0.0,Teen,2018
TOOLS,3800.0,100000,0.0,Everyone,2016
TOOLS,2700.0,100000,0.0,Everyone,2018
TOOLS,2200.0,500,1.99,Everyone,2014
LIFESTYLE,28000.0,1000,0.0,Everyone,2017
BOOKS_AND_REFERENCE,1500.0,10000,0.0,Everyone,2018
BUSINESS,5500.0,10000,0.0,Everyone,2017
BUSINESS,4000.0,10,0.0,Everyone,2016
BUSINESS,22270.54027,50000,0.0,Everyone,2014
FAMILY,7700.0,100000,0.0,Everyone,2017
PRODUCTIVITY,26000.0,100,0.0,Everyone,2018
LIFESTYLE,8600.0,50,0.0,Everyone,2016
SPORTS,4300.0,1000,0.0,Everyone,2018
VIDEO_PLAYERS,17000.0,100,0.0,Everyone,2018
TOOLS,3800.0,1000,0.0,Everyone,2017
PRODUCTIVITY,15000.0,1000,0.0,Everyone,2017
FAMILY,3400.0,50,0.0,Everyone,2018
PRODUCTIVITY,5000.0,10000,0.0,Everyone,2018
TOOLS,2300.0,1000,0.0,Everyone,2017
TOOLS,1600.0,100,0.0,Everyone,2015
BOOKS_AND_REFERENCE,2700.0,10000,0.0,Everyone,2018
FAMILY,8100.0,100,0.0,Teen,2018
TOOLS,3800.0,500,0.0,Everyone,2018
SPORTS,6300.0,10,0.0,Everyone,2015
LIFESTYLE,7400.0,50000,0.0,Everyone,2018
TOOLS,12000.0,50,0.0,Everyone,2018
LIFESTYLE,7900.0,100,0.0,Everyone,2018
BUSINESS,5400.0,100,0.0,Everyone,2017
PRODUCTIVITY,4000.0,10,0.0,Everyone,2018
FINANCE,3100.0,500,0.0,Everyone,2018
FAMILY,5500.0,500,0.0,Everyone,2018
BOOKS_AND_REFERENCE,8400.0,100,0.0,Everyone,2016
TOOLS,3900.0,1000,0.0,Everyone,2018
SPORTS,22270.54027,10000,0.0,Everyone,2016
SOCIAL,3000.0,100,0.0,Teen,2018
TOOLS,4200.0,1000,0.0,Everyone,2018
BUSINESS,3800.0,100,0.0,Everyone,2018
TOOLS,5300.0,10,0.0,Everyone,2018
HOUSE_AND_HOME,6000.0,1,0.0,Everyone,2018
FAMILY,4300.0,1000,0.0,Everyone,2017
PRODUCTIVITY,30000.0,1,0.0,Everyone,2018
GAME,4600.0,10,0.0,Everyone,2018
PRODUCTIVITY,17000.0,100,0.0,Everyone,2016
FAMILY,14000.0,100000,0.0,Everyone,2018
FAMILY,39000.0,50000,0.0,Teen,2018
FAMILY,13000.0,10000,0.0,Everyone,2018
FAMILY,35000.0,10000,0.0,Everyone,2018
FAMILY,6900.0,5000,0.0,Everyone,2017
FAMILY,14000.0,100000,0.0,Everyone,2018
FAMILY,23000.0,50000,0.0,Everyone,2018
FAMILY,15000.0,100000,0.0,Everyone,2018
FAMILY,11000.0,5000,0.0,Everyone,2018
FAMILY,14000.0,10000,0.0,Everyone,2017
FAMILY,14000.0,50000,0.0,Everyone,2018
FAMILY,17000.0,50000,0.0,Everyone,2018
FAMILY,17000.0,1000,0.0,Everyone,2018
FAMILY,9800.0,10000,0.0,Everyone,2016
FAMILY,15000.0,1000,0.0,Teen,2015
EVENTS,4400.0,100,0.0,Teen,2017
TRAVEL_AND_LOCAL,43000.0,1000,0.0,Everyone,2018
TRAVEL_AND_LOCAL,19000.0,100,0.0,Everyone,2018
VIDEO_PLAYERS,22270.54027,5000,0.0,Everyone,2017
FINANCE,36000.0,1000,0.0,Everyone,2018
FAMILY,9400.0,500,0.0,Everyone,2017
FINANCE,29000.0,10000,0.0,Everyone,2018
FAMILY,10000.0,500,0.0,Everyone,2016
BUSINESS,23000.0,50,0.0,Everyone,2018
FAMILY,10000.0,100,0.0,Everyone,2018
FAMILY,33000.0,5000,0.0,Everyone,2015
BUSINESS,20000.0,100,0.0,Everyone,2017
PHOTOGRAPHY,33000.0,100,9.99,Everyone,2017
HEALTH_AND_FITNESS,14000.0,500,0.0,Everyone,2018
FAMILY,2300.0,1000,0.0,Everyone,2018
FAMILY,54000.0,50,0.0,Teen,2018
COMMUNICATION,2500.0,100,0.0,Teen,2018
BUSINESS,4300.0,500,0.0,Everyone,2016
PRODUCTIVITY,11000.0,100,0.0,Everyone,2018
HEALTH_AND_FITNESS,15000.0,50,0.0,Everyone,2018
FAMILY,1600.0,1,0.0,Everyone,2018
FINANCE,2000.0,50000,0.0,Everyone,2013
FAMILY,31000.0,10000,12.99,Everyone,2018
PRODUCTIVITY,22270.54027,1000,0.0,Everyone,2017
TOOLS,3600.0,5,0.0,Everyone,2018
FINANCE,3700.0,10000,0.0,Everyone,2018
NEWS_AND_MAGAZINES,14000.0,5000,0.0,Everyone 10+,2018
FAMILY,6600.0,1000,0.0,Everyone,2018
GAME,5100.0,100,0.0,Everyone,2017
PARENTING,4600.0,1000,0.0,Everyone,2017
SPORTS,5300.0,100,0.0,Everyone,2017
FAMILY,6800.0,1000000,0.0,Everyone,2018
FAMILY,53000.0,10000000,0.0,Everyone,2016
PRODUCTIVITY,7500.0,100,0.0,Everyone,2018
GAME,23000.0,10000,0.0,Everyone,2014
BUSINESS,1500.0,50000,0.0,Everyone,2017
BUSINESS,2400.0,1000,0.0,Everyone,2017
